location,time_step,demand
BEL,4286,4335.605766
BEL,4287,4284.429136
BEL,4288,4121.057584
BEL,4289,4158.455891
BEL,4290,4216.521684
BEL,4291,4256.872489
BEL,4292,4311.001617
BEL,4293,4400.560721
BEL,4294,4339.54243
BEL,4295,4556.058944
BEL,4296,4307.064953
BEL,4297,3805.140307
BEL,4298,3536.462996
BEL,4299,3298.294831
BEL,4300,3195.94157
BEL,4301,3354.392291
BEL,4302,3565.987976
BEL,4303,4384.814065
BEL,4304,5355.201714
BEL,4305,5989.004601
BEL,4306,6417.116799
BEL,4307,6632.649147
BEL,4308,6887.548134
BEL,4309,6729.097412
BEL,4310,6703.509097
BEL,4311,6675.95245
BEL,4312,6605.0925
BEL,4313,6450.578442
BEL,4314,6391.528484
BEL,4315,6212.410277
BEL,4316,5848.268867
BEL,4317,5471.333299
BEL,4318,5277.452602
BEL,4319,5551.050743
BEL,4320,5212.497648
BEL,4321,4611.172239
BEL,4322,4241.125833
BEL,4323,3977.369352
BEL,4324,3846.475278
BEL,4325,3840.570282
BEL,4326,3951.781037
BEL,4327,4745.018811
BEL,4328,5608.132369
BEL,4329,6325.589364
BEL,4330,6766.495719
BEL,4331,6973.170574
BEL,4332,7113.906308
BEL,4333,6944.629761
BEL,4334,6954.47142
BEL,4335,6852.118159
BEL,4336,6741.89157
BEL,4337,6704.493263
BEL,4338,6678.904948
BEL,4339,6458.45177
BEL,4340,6143.518659
BEL,4341,5798.076402
BEL,4342,5568.76573
BEL,4343,5741.978942
BEL,4344,5526.446594
BEL,4345,4738.537498
BEL,4346,4307.820169
BEL,4347,4026.197299
BEL,4348,3910.234941
BEL,4349,3928.749939
BEL,4350,3997.937565
BEL,4351,4708.328817
BEL,4352,5612.640315
BEL,4353,6276.256834
BEL,4354,6782.008631
BEL,4355,6985.673613
BEL,4356,7229.292012
BEL,4357,7070.452816
BEL,4358,7038.295187
BEL,4359,6935.975459
BEL,4360,6938.89888
BEL,4361,6734.259425
BEL,4362,6721.591268
BEL,4363,6413.657612
BEL,4364,6006.327648
BEL,4365,5653.568206
BEL,4366,5465.494802
BEL,4367,5654.54268
BEL,4368,5307.630079
BEL,4369,4821.367754
BEL,4370,4490.046731
BEL,4371,4169.444918
BEL,4372,4119.746764
BEL,4373,4177.240707
BEL,4374,4231.811228
BEL,4375,4928.55985
BEL,4376,5711.062148
BEL,4377,6392.219192
BEL,4378,6849.247309
BEL,4379,7054.861238
BEL,4380,7202.981225
BEL,4381,7037.320714
BEL,4382,6971.056509
BEL,4383,6923.307303
BEL,4384,6850.221783
BEL,4385,6762.519159
BEL,4386,6635.837592
BEL,4387,6380.525509
BEL,4388,5988.787123
BEL,4389,5685.725835
BEL,4390,5460.622434
BEL,4391,5608.742421
BEL,4392,5403.128492
BEL,4393,4753.154602
BEL,4394,4392.599372
BEL,4395,4095.384925
BEL,4396,3936.545728
BEL,4397,4000.860986
BEL,4398,4177.240707
BEL,4399,4728.792763
BEL,4400,5560.993214
BEL,4401,6211.941577
BEL,4402,6633.888644
BEL,4403,6851.196257
BEL,4404,7037.320714
BEL,4405,6833.655732
BEL,4406,6868.736781
BEL,4407,6756.672318
BEL,4408,6636.812065
BEL,4409,6528.645496
BEL,4410,6502.334709
BEL,4411,6248.971574
BEL,4412,5863.080029
BEL,4413,5545.401637
BEL,4414,5379.741125
BEL,4415,5681.82794
BEL,4416,5425.541384
BEL,4417,4833.061437
BEL,4418,4455.940155
BEL,4419,4011.580195
BEL,4420,3898.541258
BEL,4421,3732.880747
BEL,4422,3604.250232
BEL,4423,3766.987322
BEL,4424,4199.653599
BEL,4425,4827.214596
BEL,4426,5443.081909
BEL,4427,5725.679252
BEL,4428,5847.488452
BEL,4429,5754.91346
BEL,4430,5504.473746
BEL,4431,5339.787708
BEL,4432,5342.711129
BEL,4433,5272.54903
BEL,4434,5285.217186
BEL,4435,5207.259299
BEL,4436,5007.492211
BEL,4437,4744.38434
BEL,4438,4589.443038
BEL,4439,4790.184599
BEL,4440,4621.600667
BEL,4441,4064.201769
BEL,4442,3722.161537
BEL,4443,3440.538667
BEL,4444,3322.627362
BEL,4445,3275.85263
BEL,4446,3072.187648
BEL,4447,3117.987907
BEL,4448,3357.708412
BEL,4449,3871.255997
BEL,4450,4299.049906
BEL,4451,4682.01803
BEL,4452,4820.393281
BEL,4453,4912.968272
BEL,4454,4736.588551
BEL,4455,4490.046731
BEL,4456,4329.258588
BEL,4457,4369.212005
BEL,4458,4539.744885
BEL,4459,4644.01356
BEL,4460,4565.081198
BEL,4461,4471.531733
BEL,4462,4427.680421
BEL,4463,4709.303291
BEL,4464,4367.263058
BEL,4465,3881.975207
BEL,4466,3575.016024
BEL,4467,3339.193413
BEL,4468,3271.954735
BEL,4469,3351.86157
BEL,4470,3629.586545
BEL,4471,4367.263058
BEL,4472,5230.646665
BEL,4473,5856.258714
BEL,4474,6228.507628
BEL,4475,6479.921816
BEL,4476,6662.148379
BEL,4477,6520.849707
BEL,4478,6492.589973
BEL,4479,6544.237074
BEL,4480,6513.053918
BEL,4481,6303.542095
BEL,4482,6254.818415
BEL,4483,6191.477631
BEL,4484,5792.91793
BEL,4485,5554.171899
BEL,4486,5200.437983
BEL,4487,5461.596907
BEL,4488,5173.152723
BEL,4489,4523.178834
BEL,4490,4218.168598
BEL,4491,3946.290464
BEL,4492,3907.31152
BEL,4493,3907.31152
BEL,4494,4028.146246
BEL,4495,4720.996974
BEL,4496,5446.979803
BEL,4497,6160.294476
BEL,4498,6579.318123
BEL,4499,6787.855473
BEL,4500,6936.949933
BEL,4501,6741.08074
BEL,4502,6685.535745
BEL,4503,6744.978634
BEL,4504,6742.055214
BEL,4505,6548.134968
BEL,4506,6525.722075
BEL,4507,6303.542095
BEL,4508,5866.977924
BEL,4509,5452.826645
BEL,4510,5197.514563
BEL,4511,5428.464805
BEL,4512,5115.65878
BEL,4513,4504.663835
BEL,4514,4082.716768
BEL,4515,3790.374689
BEL,4516,3701.697591
BEL,4517,3785.502321
BEL,4518,3931.67336
BEL,4519,4542.668306
BEL,4520,5259.880873
BEL,4521,5916.676077
BEL,4522,6225.584207
BEL,4523,6393.193666
BEL,4524,6663.122852
BEL,4525,6584.190491
BEL,4526,6598.807595
BEL,4527,6363.959458
BEL,4528,6320.108146
BEL,4529,6219.737366
BEL,4530,6150.54974
BEL,4531,5999.506333
BEL,4532,5622.385051
BEL,4533,5329.068498
BEL,4534,5147.816409
BEL,4535,5351.481391
BEL,4536,5042.573261
BEL,4537,4426.705947
BEL,4538,4089.538083
BEL,4539,3844.94521
BEL,4540,3688.054961
BEL,4541,3713.391275
BEL,4542,3932.647834
BEL,4543,4480.301995
BEL,4544,5224.799823
BEL,4545,5883.543975
BEL,4546,6115.468691
BEL,4547,6380.525509
BEL,4548,6600.756542
BEL,4549,6499.411288
BEL,4550,6470.17708
BEL,4551,6421.4534
BEL,4552,6294.771833
BEL,4553,6229.482102
BEL,4554,6223.63526
BEL,4555,5959.552915
BEL,4556,5563.916635
BEL,4557,5134.173779
BEL,4558,4980.206951
BEL,4559,5303.732185
BEL,4560,5031.854051
BEL,4561,4440.348578
BEL,4562,4103.180713
BEL,4563,3865.409156
BEL,4564,3771.85969
BEL,4565,3756.268113
BEL,4566,3862.485735
BEL,4567,4447.169893
BEL,4568,5274.497977
BEL,4569,5830.922401
BEL,4570,6159.320003
BEL,4571,6359.08709
BEL,4572,6525.722075
BEL,4573,6282.103676
BEL,4574,6296.72078
BEL,4575,6146.651846
BEL,4576,5944.935811
BEL,4577,5934.216602
BEL,4578,5903.033447
BEL,4579,5711.062148
BEL,4580,5339.787708
BEL,4581,4977.28353
BEL,4582,4771.669601
BEL,4583,5151.714304
BEL,4584,4945.125901
BEL,4585,4328.284114
BEL,4586,3925.826519
BEL,4587,3640.305755
BEL,4588,3491.211294
BEL,4589,3320.678415
BEL,4590,3175.481849
BEL,4591,3178.40527
BEL,4592,3623.739704
BEL,4593,4157.751235
BEL,4594,4700.533028
BEL,4595,5041.598787
BEL,4596,5156.586672
BEL,4597,5133.199305
BEL,4598,4992.875107
BEL,4599,4790.184599
BEL,4600,4689.813819
BEL,4601,4717.099079
BEL,4602,4817.46986
BEL,4603,4729.767236
BEL,4604,4513.434098
BEL,4605,4307.820169
BEL,4606,4182.113075
BEL,4607,4477.378575
BEL,4608,4270.790172
BEL,4609,3791.349162
BEL,4610,3432.742879
BEL,4611,3186.201059
BEL,4612,3033.208704
BEL,4613,2923.093187
BEL,4614,2812.003197
BEL,4615,2812.003197
BEL,4616,3103.370803
BEL,4617,3471.721823
BEL,4618,3879.051786
BEL,4619,4186.010969
BEL,4620,4475.429627
BEL,4621,4638.166718
BEL,4622,4425.731474
BEL,4623,4207.449388
BEL,4624,4115.84887
BEL,4625,4168.470444
BEL,4626,4205.500441
BEL,4627,4278.585961
BEL,4628,4367.263058
BEL,4629,4322.437273
BEL,4630,4287.356223
BEL,4631,4401.369634
BEL,4632,4060.303875
BEL,4633,3608.148126
BEL,4634,3315.806047
BEL,4635,3199.843689
BEL,4636,3121.885801
BEL,4637,3268.056841
BEL,4638,3575.990497
BEL,4639,4209.398335
BEL,4640,4947.074848
BEL,4641,5534.682427
BEL,4642,5997.557386
BEL,4643,6268.461046
BEL,4644,6457.508923
BEL,4645,6294.771833
BEL,4646,6248.971574
BEL,4647,6135.932636
BEL,4648,6049.204486
BEL,4649,6082.336589
BEL,4650,6065.770537
BEL,4651,5944.935811
BEL,4652,5604.844526
BEL,4653,5280.344818
BEL,4654,5037.700893
BEL,4655,5284.242713
BEL,4656,4862.295645
BEL,4657,4270.790172
BEL,4658,3988.192829
BEL,4659,3701.697591
BEL,4660,3564.296814
BEL,4661,3587.684181
BEL,4662,3793.29811
BEL,4663,4328.284114
BEL,4664,4967.538794
BEL,4665,5548.325058
BEL,4666,5936.165549
BEL,4667,6142.753952
BEL,4668,6288.924991
BEL,4669,6317.184725
BEL,4670,6242.150258
BEL,4671,6226.558681
BEL,4672,6105.723955
BEL,4673,5955.655021
BEL,4674,5905.956868
BEL,4675,5716.90899
BEL,4676,5355.379285
BEL,4677,5072.781942
BEL,4678,4850.601962
BEL,4679,5100.067203
BEL,4680,4753.154602
BEL,4681,4190.883337
BEL,4682,3891.719943
BEL,4683,3584.76076
BEL,4684,3461.977087
BEL,4685,3544.807342
BEL,4686,3712.416801
BEL,4687,4190.883337
BEL,4688,4898.351168
BEL,4689,5492.780062
BEL,4690,5831.896874
BEL,4691,5966.374231
BEL,4692,6187.579737
BEL,4693,6150.54974
BEL,4694,6172.962633
BEL,4695,6080.387641
BEL,4696,5958.578442
BEL,4697,5882.569501
BEL,4698,5900.110026
BEL,4699,5770.505038
BEL,4700,5359.27718
BEL,4701,5014.313526
BEL,4702,4876.912749
BEL,4703,5139.046147
BEL,4704,4769.720654
BEL,4705,4223.040966
BEL,4706,3894.643364
BEL,4707,3623.739704
BEL,4708,3591.582075
BEL,4709,3568.194709
BEL,4710,3745.548903
BEL,4711,4266.892278
BEL,4712,4906.146957
BEL,4713,5534.682427
BEL,4714,5852.36082
BEL,4715,6099.877113
BEL,4716,6358.112617
BEL,4717,6247.022626
BEL,4718,6206.094735
BEL,4719,6103.775008
BEL,4720,6069.668432
BEL,4721,6088.18343
BEL,4722,6127.162374
BEL,4723,5875.748186
BEL,4724,5549.299531
BEL,4725,5413.847701
BEL,4726,5224.799823
BEL,4727,5471.341643
BEL,4728,5044.522208
BEL,4729,4453.991208
BEL,4730,4040.814403
BEL,4731,3750.421271
BEL,4732,3670.514436
BEL,4733,3702.672065
BEL,4734,3892.694416
BEL,4735,4372.135426
BEL,4736,5070.832995
BEL,4737,5703.266359
BEL,4738,6043.357645
BEL,4739,6312.312357
BEL,4740,6363.959458
BEL,4741,6066.745011
BEL,4742,5878.671607
BEL,4743,5876.72266
BEL,4744,5894.263184
BEL,4745,5827.99898
BEL,4746,5847.488452
BEL,4747,5464.520328
BEL,4748,5147.816409
BEL,4749,4891.529853
BEL,4750,4618.677246
BEL,4751,4984.104845
BEL,4752,4655.707243
BEL,4753,4159.700182
BEL,4754,3673.437857
BEL,4755,3332.372098
BEL,4756,3182.303164
BEL,4757,3024.438442
BEL,4758,2807.130829
BEL,4759,2917.246346
BEL,4760,3305.086837
BEL,4761,3807.915213
BEL,4762,4217.194124
BEL,4763,4469.582786
BEL,4764,4693.711713
BEL,4765,4681.043556
BEL,4766,4478.353048
BEL,4767,4254.224121
BEL,4768,4193.806758
BEL,4769,4256.173068
BEL,4770,4390.650424
BEL,4771,4367.263058
BEL,4772,4127.542553
BEL,4773,3908.285994
BEL,4774,3805.966266
BEL,4775,4060.303875
BEL,4776,3783.553374
BEL,4777,3320.678415
BEL,4778,3039.055546
BEL,4779,2837.339511
BEL,4780,2737.943204
BEL,4781,2668.755579
BEL,4782,2654.138475
BEL,4783,2591.772165
BEL,4784,2820.77346
BEL,4785,3188.150006
BEL,4786,3561.373393
BEL,4787,3818.634423
BEL,4788,4120.721238
BEL,4789,4284.432802
BEL,4790,4089.538083
BEL,4791,3933.622307
BEL,4792,3823.506791
BEL,4793,3810.838634
BEL,4794,3886.847575
BEL,4795,3879.051786
BEL,4796,3836.174948
BEL,4797,3691.952855
BEL,4798,3642.254702
BEL,4799,3927.775466
BEL,4800,3661.744174
BEL,4801,3172.558428
BEL,4802,2883.13977
BEL,4803,2733.070836
BEL,4804,2621.006372
BEL,4805,2689.219524
BEL,4806,2834.41609
BEL,4807,3168.660534
BEL,4808,3679.284699
BEL,4809,4213.29623
BEL,4810,4623.549614
BEL,4811,4897.376695
BEL,4812,5119.556675
BEL,4813,5115.65878
BEL,4814,5050.369049
BEL,4815,5004.56879
BEL,4816,4889.580906
BEL,4817,4988.002739
BEL,4818,5003.594317
BEL,4819,4860.346698
BEL,4820,4562.157777
BEL,4821,4214.270703
BEL,4822,4014.503616
BEL,4823,4417.935685
BEL,4824,4203.551494
BEL,4825,3660.7697
BEL,4826,3326.525257
BEL,4827,3050.749229
BEL,4828,2940.633712
BEL,4829,2876.318455
BEL,4830,2833.441617
BEL,4831,2837.339511
BEL,4832,3126.758169
BEL,4833,3455.155771
BEL,4834,3888.796522
BEL,4835,4246.428332
BEL,4836,4467.633839
BEL,4837,4437.425157
BEL,4838,4231.811228
BEL,4839,3968.703357
BEL,4840,3797.196004
BEL,4841,3835.200474
BEL,4842,3927.775466
BEL,4843,4105.129661
BEL,4844,3984.294935
BEL,4845,3817.659949
BEL,4846,3756.268113
BEL,4847,4228.887807
BEL,4848,3999.886512
BEL,4849,3470.747349
BEL,4850,3063.417385
BEL,4851,2824.671354
BEL,4852,2733.070836
BEL,4853,2776.922148
BEL,4854,2997.153181
BEL,4855,3416.176828
BEL,4856,4082.716768
BEL,4857,4717.099079
BEL,4858,5233.570086
BEL,4859,5408.00086
BEL,4860,5562.942161
BEL,4861,5427.490331
BEL,4862,5237.46798
BEL,4863,5110.786413
BEL,4864,5089.347993
BEL,4865,5026.981683
BEL,4866,5087.399046
BEL,4867,4977.28353
BEL,4868,4674.222241
BEL,4869,4392.599372
BEL,4870,4264.94333
BEL,4871,4632.319876
BEL,4872,4236.683596
BEL,4873,3671.48891
BEL,4874,3361.606306
BEL,4875,3133.579484
BEL,4876,3014.693706
BEL,4877,3074.136595
BEL,4878,3222.256582
BEL,4879,3530.190238
BEL,4880,4124.619132
BEL,4881,4684.941451
BEL,4882,5196.540089
BEL,4883,5339.787708
BEL,4884,5472.316117
BEL,4885,5364.149548
BEL,4886,5361.226127
BEL,4887,5153.663251
BEL,4888,5115.65878
BEL,4889,4995.798528
BEL,4890,5097.143782
BEL,4891,4866.19354
BEL,4892,4575.800408
BEL,4893,4332.182009
BEL,4894,4169.444918
BEL,4895,4642.064612
BEL,4896,4281.509382
BEL,4897,3728.008379
BEL,4898,3434.691826
BEL,4899,3189.124479
BEL,4900,3053.672649
BEL,4901,3079.008963
BEL,4902,3281.699471
BEL,4903,3676.361278
BEL,4904,4192.832284
BEL,4905,4716.124606
BEL,4906,5030.879578
BEL,4907,5155.612198
BEL,4908,5394.358229
BEL,4909,5528.835586
BEL,4910,5413.847701
BEL,4911,5319.323762
BEL,4912,5150.73983
BEL,4913,5115.65878
BEL,4914,5218.952982
BEL,4915,4951.947216
BEL,4916,4585.545144
BEL,4917,4332.182009
BEL,4918,4230.836755
BEL,4919,4509.536203
BEL,4920,4164.57255
BEL,4921,3669.539963
BEL,4922,3305.086837
BEL,4923,3062.442912
BEL,4924,2906.527136
BEL,4925,2857.803456
BEL,4926,2871.446087
BEL,4927,2818.824513
BEL,4928,3206.665004
BEL,4929,3704.621012
BEL,4930,4132.414921
BEL,4931,4451.067787
BEL,4932,4653.758296
BEL,4933,4685.915924
BEL,4934,4561.183304
BEL,4935,4384.803583
BEL,4936,4177.240707
BEL,4937,4194.781231
BEL,4938,4331.207535
BEL,4939,4301.973327
BEL,4940,4040.814403
BEL,4941,3736.778641
BEL,4942,3610.097073
BEL,4943,3846.894157
BEL,4944,3600.352337
BEL,4945,3226.154476
BEL,4946,2906.527136
BEL,4947,2686.296103
BEL,4948,2506.992962
BEL,4949,2518.686645
BEL,4950,2482.631122
BEL,4951,2403.69876
BEL,4952,2608.338216
BEL,4953,3008.846864
BEL,4954,3509.726293
BEL,4955,3743.599956
BEL,4956,4062.252822
BEL,4957,4122.670185
BEL,4958,3887.822048
BEL,4959,3651.999438
BEL,4960,3539.934974
BEL,4961,3612.04602
BEL,4962,3877.102839
BEL,4963,3965.779936
BEL,4964,3940.443623
BEL,4965,3825.455738
BEL,4966,3818.634423
BEL,4967,3939.469149
BEL,4968,3549.67971
BEL,4969,3038.081072
BEL,4970,2799.335041
BEL,4971,2621.006372
BEL,4972,2551.818747
BEL,4973,2590.797691
BEL,4974,2853.905562
BEL,4975,3277.801577
BEL,4976,3957.009674
BEL,4977,4501.740414
BEL,4978,4893.4788
BEL,4979,5145.867462
BEL,4980,5376.817704
BEL,4981,5321.272709
BEL,4982,5218.952982
BEL,4983,5032.828525
BEL,4984,4913.942746
BEL,4985,4843.780647
BEL,4986,5020.160368
BEL,4987,4931.483271
BEL,4988,4606.983563
BEL,4989,4300.998853
BEL,4990,4145.083078
BEL,4991,4499.791467
BEL,4992,4116.823344
BEL,4993,3526.292344
BEL,4994,3193.022374
BEL,4995,2944.531607
BEL,4996,2863.650298
BEL,4997,2862.675824
BEL,4998,3119.936854
BEL,4999,3449.30893
BEL,5000,4009.631248
BEL,5001,4491.021205
BEL,5002,4911.019325
BEL,5003,5193.616668
BEL,5004,5340.762181
BEL,5005,5285.217186
BEL,5006,5143.918515
BEL,5007,5034.777472
BEL,5008,5026.00721
BEL,5009,4918.815114
BEL,5010,4884.708538
BEL,5011,4924.661955
BEL,5012,4515.383045
BEL,5013,4223.040966
BEL,5014,4104.155187
BEL,5015,4456.914629
BEL,5016,4081.742294
BEL,5017,3539.934974
BEL,5018,3200.818163
BEL,5019,2936.735818
BEL,5020,2846.109773
BEL,5021,2886.063191
BEL,5022,3113.115539
BEL,5023,3501.930504
BEL,5024,4058.354928
BEL,5025,4620.626193
BEL,5026,4926.610903
BEL,5027,5100.067203
BEL,5028,5314.451394
BEL,5029,5308.604553
BEL,5030,5192.642195
BEL,5031,5007.492211
BEL,5032,4927.585376
BEL,5033,4904.19801
BEL,5034,4910.044852
BEL,5035,4826.240122
BEL,5036,4535.84699
BEL,5037,4248.377279
BEL,5038,4186.010969
BEL,5039,4518.306466
BEL,5040,4147.032025
BEL,5041,3591.582075
BEL,5042,3226.154476
BEL,5043,2974.740288
BEL,5044,2889.961085
BEL,5045,2911.399504
BEL,5046,3177.430796
BEL,5047,3503.879451
BEL,5048,3999.886512
BEL,5049,4474.455154
BEL,5050,4831.11249
BEL,5051,5042.573261
BEL,5052,5184.846406
BEL,5053,5206.284825
BEL,5054,5218.952982
BEL,5055,5088.37352
BEL,5056,4888.606432
BEL,5057,4957.794058
BEL,5058,5081.552205
BEL,5059,5022.109315
BEL,5060,4605.034616
BEL,5061,4296.126486
BEL,5062,4229.862281
BEL,5063,4538.770411
BEL,5064,4139.236236
BEL,5065,3616.918388
BEL,5066,3270.980262
BEL,5067,3003.000022
BEL,5068,2912.373978
BEL,5069,2967.918973
BEL,5070,3203.741583
BEL,5071,3564.296814
BEL,5072,4095.384925
BEL,5073,4660.579611
BEL,5074,5073.756416
BEL,5075,5234.544559
BEL,5076,5350.506917
BEL,5077,5189.718774
BEL,5078,5005.543264
BEL,5079,4820.393281
BEL,5080,4657.65619
BEL,5081,4607.958037
BEL,5082,4684.941451
BEL,5083,4625.498561
BEL,5084,4327.309641
BEL,5085,4034.967562
BEL,5086,3941.418096
BEL,5087,4326.335167
BEL,5088,3981.371514
BEL,5089,3679.851221
BEL,5090,3328.81499
BEL,5091,3040.140497
BEL,5092,2865.125298
BEL,5093,2827.909423
BEL,5094,2831.932761
BEL,5095,2849.031947
BEL,5096,3203.085681
BEL,5097,3792.504682
BEL,5098,4316.544442
BEL,5099,4621.312287
BEL,5100,4795.321651
BEL,5101,4779.228299
BEL,5102,4629.358963
BEL,5103,4461.384606
BEL,5104,4315.538607
BEL,5105,4319.561945
BEL,5106,4420.145392
BEL,5107,4312.521104
BEL,5108,4132.476733
BEL,5109,3846.819743
BEL,5110,3805.58053
BEL,5111,4101.295865
BEL,5112,3756.294641
BEL,5113,3347.925845
BEL,5114,3057.239683
BEL,5115,2781.641037
BEL,5116,2667.981742
BEL,5117,2599.584998
BEL,5118,2601.596667
BEL,5119,2567.398295
BEL,5120,2820.868582
BEL,5121,3289.587446
BEL,5122,3716.061262
BEL,5123,4058.044982
BEL,5124,4270.276056
BEL,5125,4313.526938
BEL,5126,4078.161672
BEL,5127,3803.568861
BEL,5128,3755.288806
BEL,5129,3769.370489
BEL,5130,3903.146474
BEL,5131,3996.68908
BEL,5132,3965.508211
BEL,5133,3869.953936
BEL,5134,3969.531549
BEL,5135,4243.118525
BEL,5136,3803.568861
BEL,5137,3341.890838
BEL,5138,3048.187172
BEL,5139,2804.77523
BEL,5140,2734.366817
BEL,5141,2847.020278
BEL,5142,3123.624758
BEL,5143,3590.331953
BEL,5144,4257.200208
BEL,5145,5024.65191
BEL,5146,5561.767518
BEL,5147,5897.716232
BEL,5148,6150.180685
BEL,5149,6092.84812
BEL,5150,6081.783941
BEL,5151,5951.025459
BEL,5152,5925.879597
BEL,5153,5817.249474
BEL,5154,5776.010261
BEL,5155,5527.569146
BEL,5156,5184.579591
BEL,5157,4829.520023
BEL,5158,4741.006589
BEL,5159,4991.459373
BEL,5160,4545.874702
BEL,5161,3920.24566
BEL,5162,3589.326118
BEL,5163,3339.879169
BEL,5164,3251.365736
BEL,5165,3305.680797
BEL,5166,3611.454477
BEL,5167,4100.29003
BEL,5168,4775.204961
BEL,5169,5471.242416
BEL,5170,5902.745405
BEL,5171,6173.314878
BEL,5172,6352.353414
BEL,5173,6289.991676
BEL,5174,6263.83998
BEL,5175,6060.661417
BEL,5176,5894.698729
BEL,5177,5757.905241
BEL,5178,5759.91691
BEL,5179,5484.318264
BEL,5180,5054.826944
BEL,5181,4720.8899
BEL,5182,4662.5515
BEL,5183,4945.190987
BEL,5184,4512.682164
BEL,5185,3873.977274
BEL,5186,3568.203594
BEL,5187,3297.634121
BEL,5188,3169.893143
BEL,5189,3236.278219
BEL,5190,3448.509292
BEL,5191,3911.19315
BEL,5192,4493.571309
BEL,5193,5224.81297
BEL,5194,5685.485159
BEL,5195,5958.066301
BEL,5196,6263.83998
BEL,5197,6152.192354
BEL,5198,6085.807279
BEL,5199,6000.311348
BEL,5200,5960.07797
BEL,5201,5951.025459
BEL,5202,5857.482853
BEL,5203,5718.677696
BEL,5204,5320.367245
BEL,5205,4904.957608
BEL,5206,4839.578367
BEL,5207,5131.270364
BEL,5208,4661.545666
BEL,5209,4018.817438
BEL,5210,3720.0846
BEL,5211,3433.421775
BEL,5212,3286.569942
BEL,5213,3294.616618
BEL,5214,3555.127746
BEL,5215,3947.403191
BEL,5216,4667.580673
BEL,5217,5380.717313
BEL,5218,5869.552867
BEL,5219,6184.379057
BEL,5220,6408.680144
BEL,5221,6329.219221
BEL,5222,6249.758298
BEL,5223,6128.052326
BEL,5224,6083.79561
BEL,5225,5988.241335
BEL,5226,5972.147983
BEL,5227,5736.782717
BEL,5228,5328.413921
BEL,5229,4942.173484
BEL,5230,4924.068463
BEL,5231,5173.515412
BEL,5232,4723.907403
BEL,5233,4111.35421
BEL,5234,3737.183786
BEL,5235,3448.509292
BEL,5236,3314.733307
BEL,5237,3337.8675
BEL,5238,3641.629511
BEL,5239,4037.928293
BEL,5240,4664.563169
BEL,5241,5370.658969
BEL,5242,5831.331157
BEL,5243,6100.894796
BEL,5244,6263.83998
BEL,5245,6188.402395
BEL,5246,6142.134009
BEL,5247,6128.052326
BEL,5248,6030.486383
BEL,5249,5899.727901
BEL,5250,5846.418674
BEL,5251,5556.738346
BEL,5252,5186.59126
BEL,5253,4833.543361
BEL,5254,4725.919072
BEL,5255,4939.15598
BEL,5256,4555.933046
BEL,5257,3974.560721
BEL,5258,3576.25027
BEL,5259,3301.657459
BEL,5260,3180.957323
BEL,5261,3092.443889
BEL,5262,3145.753116
BEL,5263,3159.834799
BEL,5264,3503.830188
BEL,5265,4073.1325
BEL,5266,4621.312287
BEL,5267,4938.150146
BEL,5268,5136.299537
BEL,5269,5072.931965
BEL,5270,4952.231828
BEL,5271,4576.049736
BEL,5272,4536.822191
BEL,5273,4672.609845
BEL,5274,4711.837389
BEL,5275,4597.17226
BEL,5276,4419.139558
BEL,5277,4173.715947
BEL,5278,4165.669271
BEL,5279,4340.684469
BEL,5280,3982.607397
BEL,5281,3502.824354
BEL,5282,3191.015667
BEL,5283,2943.580387
BEL,5284,2784.658541
BEL,5285,2725.314307
BEL,5286,2742.413493
BEL,5287,2706.203452
BEL,5288,2939.557049
BEL,5289,3417.328424
BEL,5290,3829.720557
BEL,5291,4141.529244
BEL,5292,4602.201432
BEL,5293,4721.895734
BEL,5294,4332.637793
BEL,5295,4039.939962
BEL,5296,3947.403191
BEL,5297,3841.790571
BEL,5298,3934.327342
BEL,5299,4078.161672
BEL,5300,4133.482568
BEL,5301,4073.1325
BEL,5302,4225.013505
BEL,5303,4334.649462
BEL,5304,3912.198984
BEL,5305,3443.48012
BEL,5306,3162.852302
BEL,5307,3009.965462
BEL,5308,2939.557049
BEL,5309,3044.163834
BEL,5310,3441.468451
BEL,5311,4071.120831
BEL,5312,4811.415002
BEL,5313,5583.895877
BEL,5314,6040.544727
BEL,5315,6361.405924
BEL,5316,6589.730349
BEL,5317,6512.281095
BEL,5318,6476.071054
BEL,5319,6424.773496
BEL,5320,6308.096697
BEL,5321,6175.326547
BEL,5322,6109.947306
BEL,5323,5907.774577
BEL,5324,5490.353271
BEL,5325,5148.36955
BEL,5326,5118.194516
BEL,5327,5221.795467
BEL,5328,4744.024093
BEL,5329,4139.517575
BEL,5330,3784.458006
BEL,5331,3531.993553
BEL,5332,3476.672658
BEL,5333,3560.156919
BEL,5334,3846.819743
BEL,5335,4420.145392
BEL,5336,5102.101165
BEL,5337,5820.266978
BEL,5338,6224.612436
BEL,5339,6386.551786
BEL,5340,6696.348803
BEL,5341,6649.074583
BEL,5342,6622.922887
BEL,5343,6486.129398
BEL,5344,6505.240253
BEL,5345,6397.615965
BEL,5346,6255.793304
BEL,5347,6013.387197
BEL,5348,5653.298455
BEL,5349,5303.268059
BEL,5350,5397.8165
BEL,5351,5446.096554
BEL,5352,4919.039291
BEL,5353,4327.608621
BEL,5354,3991.659907
BEL,5355,3700.973745
BEL,5356,3625.536159
BEL,5357,3648.670352
BEL,5358,3935.333177
BEL,5359,4558.95055
BEL,5360,5235.877149
BEL,5361,5945.996287
