location,time_step,demand
l1,897,7288.88288698982
l1,898,7999.305314780813
l1,899,7456.052092214819
l1,900,8211.645012168961
l1,901,7621.512283351665
l1,902,7580.50314838766
l1,903,7402.4595823820255
l1,904,7559.175747539796
l1,905,8130.222293877781
l1,906,8249.905869676828
l1,907,7621.881062556429
l1,908,7702.182163004123
l1,909,7975.642470252318
l1,910,8139.767312514656
l1,911,7846.615866236365
l1,912,7645.09723022741
l1,913,7666.193372898205
l1,914,7949.189678546388
l1,915,7256.78979565386
l1,916,7873.160869509422
l1,917,7609.064542490938
l1,918,8047.768863326665
l1,919,7346.562171872713
l1,920,7841.773798997971
l1,921,7734.544421935705
l1,922,7895.897057954809
l1,923,7318.425126532549
l1,924,7833.555319477712
l1,925,7815.056120009105
l1,926,7814.231626465752
l1,927,7857.059198646036
l1,928,7930.039469275944
l1,929,8058.560531730351
l1,930,7523.392252177795
l1,931,8078.620942229643
l1,932,7751.827214313034
l1,933,7330.629811183912
l1,934,7312.12246129356
l1,935,7587.809850745642
l1,936,8038.468509161048
l1,937,7961.252466790496
l1,938,8042.186496721987
l1,939,7770.84058849119
l1,940,7693.770530005071
l1,941,7401.024058755865
l1,942,7581.764285658893
l1,943,7687.590898223456
l1,944,7342.171961729198
l1,945,7474.183484760792
l1,946,7851.79682611332
l1,947,7989.234646288771
l1,948,8251.91904344253
l1,949,8186.684863393139
l1,950,7896.136731584773
l1,951,7674.819585343653
l1,952,7889.748896757814
l1,953,8039.223150129813
l1,954,7371.907722972968
l1,955,7663.47642174587
l1,956,8093.373817685198
l1,957,7637.404483982625
l1,958,7825.4438032767675
l1,959,7841.3408929117795
l1,960,7438.04778518322
l1,961,7615.8069737018695
l1,962,7588.082820791513
l1,963,7279.768240581646
l1,964,7277.763295940937
l1,965,8085.268575725355
l1,966,7526.642342022394
l1,967,7771.650298288397
l1,968,7552.297105638354
l1,969,8194.250777164922
l1,970,7512.868290915355
l1,971,7683.228344788517
l1,972,8126.301782534183
l1,973,8095.50509884139
l1,974,7439.672949895858
l1,975,8056.214841845292
l1,976,7711.758418787474
l1,977,7736.540404134937
l1,978,7387.051504465525
l1,979,7334.173045806706
l1,980,7981.510839023346
l1,981,7750.0326844048805
l1,982,7690.42223466476
l1,983,7983.079760701978
l1,984,8019.084431040691
l1,985,7412.479699718935
l1,986,7863.796681527222
l1,987,7388.925614327267
l1,988,8004.946618078627
l1,989,7910.5266883167205
l1,990,8210.18615313304
l1,991,7322.5295484060025
l1,992,7310.626253200835
l1,993,7535.758606742781
l1,994,7515.277215785487
l1,995,7500.550331121581
l1,996,8159.826112570618
l1,997,7503.117731899087
l1,998,7525.521258178212
l1,999,8012.9697944675445
l2,1,6609.709551507565
l2,2,6936.680266012207
l2,3,6225.335866621411
l2,4,6647.5409027304095
l2,5,6193.583309240308
l2,6,6222.62291251238
l2,7,7066.407162401436
l2,8,6299.21508017462
l2,9,6692.390391332243
l2,10,6571.065311657732
l2,11,6507.313035315868
l2,12,7059.803054744298
l2,13,6181.793105832515
l2,14,6823.759395232614
l2,15,7123.364143270575
l2,16,6720.137892518867
l2,17,7096.792171090117
l2,18,6212.227588343049
l2,19,6578.763028131187
l2,20,6420.127500019076
l2,21,6890.790674037755
l2,22,7141.266799554272
l2,23,6416.499771501273
l2,24,6814.1443105311
l2,25,6358.067341816765
l2,26,6725.299963628635
l2,27,6623.9021957453615
l2,28,7131.975038688563
l2,29,6768.496981753492
l2,30,6509.476081143844
l2,31,6274.065493944959
l2,32,6311.21653779196
l2,33,6385.28663900826
l2,34,6410.936370397323
l2,35,7010.5857668981635
l2,36,6721.19249733955
l2,37,6683.360620431392
l2,38,6274.738580926243
l2,39,7020.1094024064605
l2,40,6882.784012265509
l2,41,6227.638070957027
l2,42,6867.804806286794
l2,43,6703.507926399671
l2,44,6241.695054803804
l2,45,6618.270350585682
l2,46,6644.665996187072
l2,47,6325.744249220301
l2,48,7105.667856057307
l2,49,7009.945080537687
l2,50,6828.992046386134
l2,51,6622.265270057633
l2,52,6571.735250641534
l2,53,6810.943176207979
l2,54,6705.4015784639305
l2,55,6222.242814938911
l2,56,6672.472357827357
l2,57,6966.373326289865
l2,58,6619.209586653983
l2,59,6211.926286611294
l2,60,6946.247908441059
l2,61,6361.333491193
l2,62,6418.590543945064
l2,63,6324.676062489321
l2,64,6490.184773928523
l2,65,6916.72121474566
l2,66,6679.355568560963
l2,67,6364.850983207738
l2,68,7037.799787209066
l2,69,7039.551564008554
l2,70,7030.548134103032
l2,71,6398.7659204385645
l2,72,6611.209053238013
l2,73,7144.9593651979
l2,74,6931.9821853670155
l2,75,6187.137130282585
l2,76,6225.174300317517
l2,77,6623.901085869358
l2,78,7069.189914918586
l2,79,6698.67150700974
l2,80,6657.782217091315
l2,81,6265.443409013656
l2,82,6816.749813781319
l2,83,6982.0728696572505
l2,84,6540.389716564588
l2,85,6935.581559982353
l2,86,7124.446362957837
l2,87,6363.736168184714
l2,88,6683.299340251767
l2,89,6447.107667141601
l2,90,6952.824128090864
l2,91,6737.563074938183
l2,92,6794.552126607329
l2,93,6957.88386867292
l2,94,6555.94018171948
l2,95,7075.059777464068
l2,96,6692.9985763031655
l2,97,6317.924531892373
l2,98,6855.868827225828
l2,99,6953.23105949528
l2,100,6476.731386124552
l2,101,7017.148966055778
l2,102,7066.112963822792
l2,103,6436.874196434835
l2,104,7143.491181772248
l2,105,6300.681237105784
l2,106,6361.985377459515
l2,107,6344.194548295051
l2,108,7053.959419064896
l2,109,6814.262261381988
l2,110,6312.073992279298
l2,111,6600.293127425374
l2,112,6775.267734126827
l2,113,6243.433794046408
l2,114,7042.386077464364
l2,115,6963.573244498561
l2,116,6665.176482633664
l2,117,7127.096324316196
l2,118,6577.730688332125
l2,119,7144.080028093523
l2,120,6827.889707860652
l2,121,6794.640982310967
l2,122,6325.92460435281
l2,123,7041.897467361669
l2,124,6587.459396977641
l2,125,6322.203114839504
l2,126,6172.577229032784
l2,127,6719.725392695408
l2,128,6687.3693311797015
l2,129,6879.323331426183
l2,130,7050.227762074827
l2,131,6239.376293700055
l2,132,6891.466199397388
l2,133,6347.381653154607
l2,134,7018.146762214189
l2,135,6979.0332229186815
l2,136,6700.7634640425695
l2,137,6870.212507680337
l2,138,6474.319822240774
l2,139,6631.13760798984
l2,140,6981.6066067674965
l2,141,6619.234906230239
l2,142,6517.767974382467
l2,143,6654.182156307325
l2,144,6988.218961494244
l2,145,6495.177756427898
l2,146,6333.731302192769
l2,147,6871.983729387806
l2,148,6985.947921765107
l2,149,6260.607187580558
l2,150,6399.84382181297
l2,151,6301.941698818019
l2,152,6507.911120639192
l2,153,6610.320687962438
l2,154,6908.796046020332
l2,155,6811.1172939387
l2,156,6780.898276535457
l2,157,6512.3446556666795
l2,158,7001.417262141786
l2,159,6631.25687645519
l2,160,7139.07464707218
l2,161,6794.111847352762
l2,162,6286.234450621528
l2,163,6836.1472711324595
l2,164,6485.073724488724
l2,165,6846.296905743123
l2,166,6229.610857219431
l2,167,6334.851146232984
l2,168,7015.706967962811
l2,169,6387.14926608054
l2,170,6997.010834299966
l2,171,6439.245797511436
l2,172,6802.851619115733
l2,173,6854.120282566856
l2,174,6672.624462202079
l2,175,6465.2803857537565
l2,176,6372.614085428121
l2,177,6193.159063619451
l2,178,6463.916110297749
l2,179,6813.132499588308
l2,180,7098.274527505508
l2,181,7031.174191320078
l2,182,6926.034485592328
l2,183,6948.417052310324
l2,184,6824.954612533021
l2,185,6420.256566623028
l2,186,7067.164739762855
l2,187,6830.702020962859
l2,188,6720.410340037465
l2,189,6270.9591782705065
l2,190,6607.025252863451
l2,191,6620.327980258951
l2,192,7024.533318579695
l2,193,6706.617929244814
l2,194,6540.370258027435
l2,195,7136.770037567685
l2,196,6270.690302383341
l2,197,6582.51813736897
l2,198,6201.99438422843
l2,199,6899.873829823956
l2,200,7078.046261256176
l2,201,6440.007038607515
l2,202,7018.311385856146
l2,203,6452.187939518923
l2,204,7070.739870700941
l2,205,6913.931612653809
l2,206,6964.876485898464
l2,207,6177.97626465748
l2,208,7122.780066131051
l2,209,6886.640701127349
l2,210,6464.720804443159
l2,211,6989.364373915872
l2,212,6441.490907471955
l2,213,7032.723548623153
l2,214,6272.550099468962
l2,215,6863.655686517821
l2,216,6700.668185701936
l2,217,6256.504179252466
l2,218,6401.863537315864
l2,219,6172.37374533434
l2,220,6628.7376745215315
l2,221,6461.234969817026
l2,222,6758.327193354784
l2,223,6457.207516765642
l2,224,6459.88882056401
l2,225,6903.162907788628
l2,226,6208.112545035378
l2,227,7062.864704249013
l2,228,7012.233583448206
l2,229,6827.774392283432
l2,230,6753.19127916441
l2,231,7052.272207196677
l2,232,6345.29988858574
l2,233,6238.938871247854
l2,234,6399.479878966564
l2,235,6954.547987757215
l2,236,6194.639975783509
l2,237,6742.776544140515
l2,238,7155.407225248335
l2,239,7015.665802894565
l2,240,6681.415398100615
l2,241,6223.610618343668
l2,242,6991.3432234427355
l2,243,6758.948217234236
l2,244,6274.9027061165925
l2,245,6253.826993880381
l2,246,7069.596528493617
l2,247,6829.169971995104
l2,248,6989.256508373781
l2,249,7038.9486093392925
l2,250,6731.742061105348
l2,251,6677.4160608120665
l2,252,6590.397119378015
l2,253,6476.916296848144
l2,254,6594.565669915737
l2,255,6933.849364787182
l2,256,6761.893140072157
l2,257,7052.492999011872
l2,258,6603.349723436213
l2,259,6767.059287775779
l2,260,6791.277262149014
l2,261,6751.666871363351
l2,262,6862.603482142542
l2,263,6397.403177431832
l2,264,6672.333486602816
l2,265,6264.194511865373
l2,266,6544.481036701838
l2,267,6647.63677767829
l2,268,6812.193968602498
l2,269,7110.5007616432285
l2,270,6760.620775605381
l2,271,6903.563625233585
l2,272,6666.235768552228
l2,273,6794.073740433357
l2,274,6230.9019251907985
l2,275,6414.361289898872
l2,276,6521.822802262164
l2,277,6632.463064063539
l2,278,6205.618454559409
l2,279,6299.993806610343
l2,280,6436.784016848331
l2,281,7131.502399958076
l2,282,6491.316716160076
l2,283,6642.010767169108
l2,284,6356.067421795418
l2,285,6770.749780132794
l2,286,6440.652924573
l2,287,6366.962287495452
l2,288,6676.542337503004
l2,289,6165.475508217446
l2,290,6167.6337417062505
l2,291,6379.038518158883
l2,292,6196.691071557846
l2,293,6267.995463187716
l2,294,6498.830358395777
l2,295,6962.555388636838
l2,296,6732.018352426327
l2,297,6672.637435013442
l2,298,6453.458532265147
l2,299,7091.723428489841
l2,300,6556.984750294217
l2,301,6247.0624758527965
l2,302,6777.0362251748265
l2,303,6273.808102533627
l2,304,6505.192851858717
l2,305,6667.381647774834
l2,306,7034.192233742201
l2,307,6653.516289397144
l2,308,6862.228475088689
l2,309,7152.786548056096
l2,310,6291.4588289550065
l2,311,6434.701234576545
l2,312,6554.5457846546715
l2,313,6581.797887595857
l2,314,6570.990784322571
l2,315,7067.58071161358
l2,316,6874.0023535238815
l2,317,6767.874923147729
l2,318,6469.342426919808
l2,319,6983.76009327832
l2,320,7115.030220542014
l2,321,6981.167991607252
l2,322,6161.534814248498
l2,323,6796.371079240433
l2,324,6211.105090499126
l2,325,6417.576929390747
l2,326,6219.494409404797
l2,327,6763.765162006413
l2,328,6846.559622549632
l2,329,6274.4573471229305
l2,330,6543.808592102005
l2,331,6616.206218012568
l2,332,6529.022730817942
l2,333,6280.9947095422185
l2,334,6578.9174992445005
l2,335,6911.147756865444
l2,336,6230.977373590281
l2,337,6240.1497231389285
l2,338,6514.741000893009
l2,339,7101.69542067595
l2,340,6828.5423557799395
l2,341,6838.63966572959
l2,342,6521.88969989489
l2,343,6753.630500265564
l2,344,6170.100893084768
l2,345,6796.065755466568
l2,346,7073.256656633262
l2,347,6772.543177401844
l2,348,7033.668302523371
l2,349,6883.942764523119
l2,350,6280.528125460715
l2,351,7062.423016342867
l2,352,6226.4135534128
l2,353,6693.937181604789
l2,354,6302.1068328504825
l2,355,6171.676319787929
l2,356,6582.003969184664
l2,357,6455.010416711181
l2,358,6645.970202854628
l2,359,6737.169595791576
l2,360,6203.708781365973
l2,361,6282.973004180771
l2,362,6718.612105507451
l2,363,6503.137062229684
l2,364,6889.143196606473
l2,365,6812.261357648965
l2,366,7005.574072046932
l2,367,6852.46253572625
l2,368,6589.900786447173
l2,369,6832.936331451458
l2,370,6435.350883312443
l2,371,6466.283207835238
l2,372,6948.9548689778185
l2,373,6606.389225458607
l2,374,6958.350049575378
l2,375,6982.392082725304
l2,376,7017.532046718309
l2,377,7076.604944898232
l2,378,6590.954929570322
l2,379,6478.836527378164
l2,380,6742.168455651139
l2,381,6531.142132494653
l2,382,6761.043875857258
l2,383,6865.55557170085
l2,384,6848.374727549162
l2,385,6534.522596077147
l2,386,6326.829910755778
l2,387,6590.499047519233
l2,388,6302.563853138934
l2,389,7050.066744240834
l2,390,6505.847169794883
l2,391,6314.429456280349
l2,392,6185.417468962776
l2,393,6805.79209534351
l2,394,6796.872026511768
l2,395,6500.573875638317
l2,396,6231.681597904676
l2,397,6569.598603952258
l2,398,6471.187204120419
l2,399,6837.090348792035
l2,400,6765.7489585097155
l2,401,6524.5634372545655
l2,402,6377.862263312016
l2,403,7148.0056752126175
l2,404,6613.97133025314
l2,405,6848.2439448372625
l2,406,6300.522676635386
l2,407,6645.559408716423
l2,408,6187.506428926491
l2,409,6665.424826967475
l2,410,7123.987116174728
l2,411,6544.176422042826
l2,412,6198.9657216319365
l2,413,6190.925499976369
l2,414,6547.956469003895
l2,415,6319.994645520219
l2,416,6183.3218053852115
l2,417,6916.1833230072025
l2,418,6618.492717938916
l2,419,6449.2144810296795
l2,420,7060.052892073506
l2,421,6276.108669257551
l2,422,7115.888538012345
l2,423,6473.9364264343785
l2,424,7048.373381365706
l2,425,6762.912585536487
l2,426,6986.677068798513
l2,427,7143.982872267489
l2,428,6448.375146875771
l2,429,7121.105194464619
l2,430,6549.4516039594455
l2,431,6545.481613793948
l2,432,6500.356813311531
l2,433,6701.377316404611
l2,434,6314.114752235512
l2,435,6713.681194415037
l2,436,6701.674521467029
l2,437,6921.871521661895
l2,438,6993.619670994611
l2,439,6600.4110593694495
l2,440,6462.302958408519
l2,441,6419.304606374119
l2,442,6354.593545761897
l2,443,6217.6172912560505
l2,444,6502.417687891739
l2,445,6430.217401187809
l2,446,7126.387094923432
l2,447,6717.678535307069
l2,448,6507.246748087533
l2,449,6740.437310050721
l2,450,6299.16641040272
l2,451,6604.013458259228
l2,452,6786.204030478089
l2,453,6648.867540849476
l2,454,6561.7485097113495
l2,455,7153.818097956723
l2,456,7040.284471205952
l2,457,6783.375667216465
l2,458,6729.347070239308
l2,459,6780.63018888161
l2,460,6361.281816879458
l2,461,6555.107452321344
l2,462,6199.429241947924
l2,463,6635.5157465438515
l2,464,6702.994293014688
l2,465,6387.7194451602345
l2,466,7123.998556222539
l2,467,7069.4243199942675
l2,468,6882.112944512931
l2,469,6693.356337822388
l2,470,7029.93886870471
l2,471,6290.622052880488
l2,472,6950.479503331911
l2,473,6284.790523023874
l2,474,6954.1803716064305
l2,475,6435.7372773083825
l2,476,7037.060290075215
l2,477,7104.011802882424
l2,478,6308.765678462141
l2,479,6622.645314122419
l2,480,7140.95708721971
l2,481,6643.377145030172
l2,482,7023.51723157157
l2,483,6748.701231188345
l2,484,6535.2996169766275
l2,485,6445.753264582895
l2,486,6363.192800143112
l2,487,6921.767900434723
l2,488,6546.510215880053
l2,489,6671.245171257777
l2,490,6652.295189058207
l2,491,6737.248738290156
l2,492,7025.546854681577
l2,493,7140.7090526404545
l2,494,6567.553917630842
l2,495,6987.488631163328
l2,496,6924.497503711743
l2,497,6733.498660512599
l2,498,7116.016852668959
l2,499,6360.444224585428
l2,500,6269.233919366647
l2,501,7013.9316760124475
l2,502,6599.119525690774
l2,503,7006.938563264086
l2,504,7053.059914252441
l2,505,6222.427302676097
l2,506,7043.434472043086
l2,507,6608.288764426447
l2,508,6670.402198061258
l2,509,6786.562220150236
l2,510,7086.352315787112
l2,511,6179.08580348679
l2,512,6636.813177374843
l2,513,6847.691751487586
l2,514,6882.676666755254
l2,515,6852.502140594133
l2,516,6294.404838465147
l2,517,6459.365297428707
l2,518,6518.685234474039
l2,519,6964.406916736531
l2,520,6438.729581471578
l2,521,6370.674672924229
l2,522,7117.417728095122
l2,523,6168.832994170494
l2,524,7157.7905647390035
l2,525,6836.791007914421
l2,526,6988.439008506142
l2,527,6454.589105403218
l2,528,6174.284986724086
l2,529,6897.839227618555
l2,530,6994.1143060577015
l2,531,6900.445841010544
l2,532,6302.819996357864
l2,533,6913.397631313995
l2,534,6928.892491164666
l2,535,6818.510224727081
l2,536,6926.085641852612
l2,537,7005.891148734758
l2,538,6773.573823294484
l2,539,6248.574423026705
l2,540,6647.597518724237
l2,541,6237.6190437286305
l2,542,6567.512740089456
l2,543,6567.076198182653
l2,544,6225.979553197267
l2,545,6508.790243026505
l2,546,6270.96780784834
l2,547,6968.204919066247
l2,548,7107.657735021496
l2,549,6232.286184314964
l2,550,7115.084916348726
l2,551,6682.54630839377
l2,552,6459.535387010899
l2,553,6236.831784333189
l2,554,6660.593977127443
l2,555,6954.485253547774
l2,556,6867.0561863237235
l2,557,6210.195720520999
l2,558,6232.871544424929
l2,559,6562.842991689662
l2,560,6455.260203104968
l2,561,6392.354032113073
l2,562,6440.974207965739
l2,563,6963.45245235391
l2,564,7089.197762688879
l2,565,6565.0724035845915
l2,566,7066.080711189523
l2,567,6481.465410304907
l2,568,6636.406695400817
l2,569,6385.998706873025
l2,570,6800.445751232869
l2,571,7138.950824231834
l2,572,6763.462805100404
l2,573,6517.783793170574
l2,574,6807.787155047554
l2,575,6282.890387522413
l2,576,7048.6287893224235
l2,577,6663.053659836862
l2,578,6609.319451096668
l2,579,6745.834497510545
l2,580,6784.753571846428
l2,581,6231.745515283538
l2,582,6842.586930280428
l2,583,6401.901389372555
l2,584,6873.922341563615
l2,585,6982.504503441222
l2,586,6963.928216609545
l2,587,6712.4706764649145
l2,588,6680.139601367777
l2,589,6302.845670396437
l2,590,6935.315859460161
l2,591,6431.37908950374
l2,592,6656.665131874972
l2,593,6444.243801984542
l2,594,6293.798072056718
l2,595,6789.527405948762
l2,596,6214.301743879929
l2,597,6908.6149431832255
l2,598,6477.556504318142
l2,599,6160.104402061511
l2,600,6671.098848294255
l2,601,6206.821617584628
l2,602,6436.1392668779245
l2,603,6866.946196512741
l2,604,6222.659330678891
l2,605,6999.308201413028
l2,606,6163.789631715608
l2,607,6406.7935782589275
l2,608,6900.873765209097
l2,609,6476.239858786332
l2,610,6261.862097123038
l2,611,6520.203627857453
l2,612,6430.362995441551
l2,613,7002.68161121758
l2,614,6473.317626642169
l2,615,6948.902180833033
l2,616,7051.84185386776
l2,617,6593.787128633555
l2,618,7069.912852911417
l2,619,6537.287763020218
l2,620,7124.048125547133
l2,621,6249.259233582598
l2,622,6846.988975560268
l2,623,6653.783749513954
l2,624,6547.618514512672
l2,625,6792.681587805626
l2,626,6863.826800691357
l2,627,6164.332978707334
l2,628,6326.922797804224
l2,629,6873.015759691344
l2,630,6826.355122635232
l2,631,7126.017214185703
l2,632,6921.007499307809
l2,633,7110.742416788364
l2,634,6862.510210591832
l2,635,6458.021917696468
l2,636,6265.334631307882
l2,637,6941.793572401961
l2,638,6804.118930532941
l2,639,6208.155721450322
l2,640,6520.020174958004
l2,641,7116.7695245413115
l2,642,6660.370854767227
l2,643,6592.69884507673
l2,644,6617.669314216319
l2,645,6368.852433062189
l2,646,6528.676879921821
l2,647,6529.782965044202
l2,648,6212.324729244498
l2,649,6927.537337574943
l2,650,6576.474140960904
l2,651,6982.149595873449
l2,652,7010.317710176921
l2,653,6371.963763755683
l2,654,6817.323191227154
l2,655,6632.251513220007
l2,656,7040.12644697851
l2,657,6375.7103882334795
l2,658,6837.78290936707
l2,659,6767.721831309747
l2,660,6455.271186628858
l2,661,6296.570612708198
l2,662,6811.609469534302
l2,663,6898.567167189356
l2,664,6475.597052820375
l2,665,6804.802313079339
l2,666,6555.100616668528
l2,667,6873.176592339643
l2,668,6359.184983951079
l2,669,7050.1847116931995
l2,670,6447.379305522605
l2,671,6527.7556968131785
l2,672,6218.061661137375
l2,673,6271.481921378301
l2,674,6675.831611769354
l2,675,6427.562385784997
l2,676,6995.44993479922
l2,677,6174.663097711979
l2,678,6539.063757728962
l2,679,6497.315255826118
l2,680,6179.297339974626
l2,681,6284.3381080575355
l2,682,6573.61238397566
l2,683,6652.834293504472
l2,684,6564.259456311895
l2,685,6690.907387469119
l2,686,6755.101383962707
l2,687,6169.8935301848605
l2,688,6624.064868510529
l2,689,7123.468949944614
l2,690,6679.001989186574
l2,691,6837.511976515979
l2,692,6471.833566973908
l2,693,6933.961087209787
l2,694,6932.89119093314
l2,695,6681.265756711165
l2,696,7135.983532336239
l2,697,6285.519923819678
l2,698,6176.917373946606
l2,699,6930.127920814121
l2,700,6967.125246421908
l2,701,6280.176938177601
l2,702,6425.552542015631
l2,703,6177.522072423654
l2,704,6453.27831983759
l2,705,6933.111582975696
l2,706,6677.930236769605
l2,707,6508.065302225314
l2,708,6531.709003963356
l2,709,6161.323334772494
l2,710,6459.770236622261
l2,711,6806.428450694956
l2,712,7134.164152873383
l2,713,7007.030536040925
l2,714,6183.5646737025545
l2,715,7058.530313731864
l2,716,6943.168122355652
l2,717,6940.345832628006
l2,718,6617.965468060596
l2,719,6557.975002011528
l2,720,6462.885437890218
l2,721,6225.664568011391
l2,722,6388.205072550724
l2,723,6406.57334403505
l2,724,6644.046778767227
l2,725,6907.414115653719
l2,726,6633.779537454971
l2,727,6217.814158504186
l2,728,7117.759510045229
l2,729,7102.694028151138
l2,730,6945.159252205433
l2,731,7151.297610621246
l2,732,6704.452041857288
l2,733,7122.738059310232
l2,734,6235.574749673776
l2,735,6525.650457318397
l2,736,6385.350977063791
l2,737,6355.802793191296
l2,738,6300.772657949701
l2,739,6782.383350623022
l2,740,6941.291564804331
l2,741,6738.268108477386
l2,742,6306.932418645235
l2,743,6971.093478990496
l2,744,6795.924416220754
l2,745,6548.1354151840205
l2,746,6834.100004593089
l2,747,6419.8746882998585
l2,748,6505.161917551236
l2,749,7077.455552189015
l2,750,6450.474214728446
l2,751,6629.957977214962
l2,752,7050.11084645304
l2,753,6867.691059324553
l2,754,6222.172935221728
l2,755,6307.272753335996
l2,756,6167.811299828942
l2,757,6790.891499286188
l2,758,6607.643134467444
l2,759,6294.244559959301
l2,760,7117.903830113795
l2,761,6689.629433002645
l2,762,6401.863003169914
l2,763,6660.573280211733
l2,764,6839.590041792133
l2,765,6236.20892703059
l2,766,6434.673524104917
l2,767,6966.935199941019
l2,768,6619.634579459686
l2,769,6706.546851089321
l2,770,6592.785711266494
l2,771,6203.869651700031
l2,772,6325.719488877181
l2,773,6605.511347798916
l2,774,6369.155174464953
l2,775,6209.948737716704
l2,776,7003.619373108849
l2,777,7141.162238221141
l2,778,6953.112583053765
l2,779,7013.754630761692
l2,780,6401.946839374071
l2,781,7120.596684570225
l2,782,6356.895413510454
l2,783,7111.399519418857
l2,784,7154.789003022976
l2,785,6871.692514803074
l2,786,7141.113440848847
l2,787,6729.509488624129
l2,788,6419.511492233116
l2,789,6596.9655947226465
l2,790,6753.530644435811
l2,791,6233.05127108404
l2,792,6782.312973674271
l2,793,7141.14754581932
l2,794,6350.077358840753
l2,795,6952.564825345408
l2,796,7067.868502836644
l2,797,7103.671301877246
l2,798,7120.105313462473
l2,799,6681.429347778498
l2,800,7137.277617048529
l2,801,6917.2799161914645
l2,802,6321.641145293987
l2,803,6636.869815524995
l2,804,6878.300884429029
l2,805,6407.310024876108
l2,806,6800.5848926059125
l2,807,6826.570188103645
l2,808,6322.669452865592
l2,809,6725.055021509782
l2,810,6931.596620035633
l2,811,6658.865373592967
l2,812,6172.072825833133
l2,813,6169.008178136318
l2,814,6516.999053027037
l2,815,7086.163777488808
l2,816,6388.646488660634
l2,817,6794.333397928713
l2,818,6382.0455797503455
l2,819,6481.639698716574
l2,820,7008.011798658509
l2,821,6888.831151326972
l2,822,6255.368986370236
l2,823,6588.671730043459
l2,824,6189.13947270229
l2,825,6640.859855660035
l2,826,6822.403720758093
l2,827,6278.472332655177
l2,828,6448.854647966191
l2,829,6557.806334559182
l2,830,7079.5007337130755
l2,831,7153.224724479989
l2,832,6204.881008052641
l2,833,6920.977632552417
l2,834,6531.693775459368
l2,835,6552.427895286505
l2,836,6914.234682404048
l2,837,7078.396141202434
l2,838,7110.898303559574
l2,839,6737.092295095346
l2,840,6517.090868357528
l2,841,6947.518794915804
l2,842,6410.971092319325
l2,843,6724.043737890543
l2,844,6518.548170581898
l2,845,6816.600782764901
l2,846,6400.3686219505325
l2,847,6351.562654791851
l2,848,7078.208795732462
l2,849,6261.773392006562
l2,850,6665.927616791957
l2,851,6380.822492020035
l2,852,6198.899672382693
l2,853,6195.9885273484515
l2,854,6335.191481162852
l2,855,7026.740063563026
l2,856,6442.448453034052
l2,857,7110.428879632321
l2,858,6741.592002046219
l2,859,6596.583898825791
l2,860,6740.05854372648
l2,861,6676.668094283293
l2,862,6918.745962814351
l2,863,6442.4657750298775
l2,864,6513.020100657328
l2,865,7054.064011590276
l2,866,7106.42622220743
l2,867,7052.5279365435
l2,868,6579.417703014339
l2,869,6940.3352120639065
l2,870,6636.305442358124
l2,871,6657.509561203127
l2,872,6364.649818114309
l2,873,6751.100012315542
l2,874,6346.1056068103735
l2,875,6491.534408124219
l2,876,7014.99991067696
l2,877,6367.045518267881
l2,878,6231.127994230458
l2,879,6228.977301669842
l2,880,7100.754229560133
l2,881,6666.89014701886
l2,882,6569.381780874043
l2,883,6970.848290064943
l2,884,6995.795636967541
l2,885,6492.16074217263
l2,886,6853.587766530821
l2,887,6931.092524908912
l2,888,6814.62039592298
l2,889,6311.564783857125
l2,890,7035.852792574082
l2,891,6699.064261793034
l2,892,6442.442135427029
l2,893,6585.19789449472
l2,894,6197.540799455933
l2,895,6287.836510279443
l2,896,6925.516459572886
l2,897,6159.981343812391
l2,898,6576.535537539317
l2,899,6682.479890142614
l2,900,6214.604129057998
l2,901,7133.047872029358
l2,902,6386.095040306697
l2,903,6464.168428693306
l2,904,6463.912221312053
l2,905,6390.386371174375
l2,906,6161.443531143337
l2,907,6889.314503145021
l2,908,7126.815208856311
l2,909,6384.26319234207
l2,910,6823.016900860448
l2,911,6901.86603601574
l2,912,7008.39508814755
l2,913,6582.598906070634
l2,914,6462.900614697454
l2,915,6485.264843080056
l2,916,6872.591042155538
l2,917,6976.749175562662
l2,918,6341.583676813628
l2,919,6530.910717214791
l2,920,7061.909905806176
l2,921,6966.663228751764
l2,922,7144.828111819501
l2,923,6914.217968739106
l2,924,6553.164910084947
l2,925,6750.607543051663
l2,926,6820.983963304346
l2,927,6238.425525374149
l2,928,6704.466668160891
l2,929,6869.290537529635
l2,930,6327.291013058086
l2,931,6940.601426482583
l2,932,6743.742489571137
l2,933,7112.19149475462
l2,934,6202.392007263917
l2,935,6425.295846612492
l2,936,6761.523588356849
l2,937,6456.529621262956
l2,938,6874.393873128268
l2,939,6918.974991578956
l2,940,6262.4856731234995
l2,941,6673.8241732637925
l2,942,6668.860264648081
l2,943,6529.250479272567
l2,944,7092.894571626697
l2,945,6987.476028930247
l2,946,6857.179090966662
l2,947,6874.296344792023
l2,948,6621.685852870144
l2,949,7080.964230153601
l2,950,6854.565136310311
l2,951,6888.950770712841
l2,952,7021.660612844371
l2,953,6434.041298399216
l2,954,6967.040612923728
l2,955,6355.210312013517
l2,956,6505.311661301913
l2,957,6495.580163326868
l2,958,7138.495177446166
l2,959,7016.506932804952
l2,960,6861.139570647285
l2,961,6887.026470672416
l2,962,6722.042503459596
l2,963,7107.060376165544
l2,964,6656.228461939387
l2,965,6540.487418926919
